,Player,Pos,3P,2P,TRB,AST,STL,BLK
0,Precious Achiuwa,FC,0.0,2.0,3.4,0.5,0.3,0.5
1,Steven Adams,FC,0.0,3.3,8.9,1.9,0.9,0.7
2,Bam Adebayo,FC,0.0,7.1,9.0,5.4,1.2,1.0
3,LaMarcus Aldridge,FC,1.2,4.2,4.5,1.9,0.4,1.1
4,Jarrett Allen,FC,0.1,4.6,10.0,1.7,0.5,1.4
5,Al-Farouq Aminu,FC,0.3,1.3,4.8,1.3,0.8,0.4
6,Kyle Anderson,FC,1.4,3.1,5.7,3.6,1.2,0.8
7,Giannis Antetokounmpo,FC,1.1,9.2,11.0,5.9,1.2,1.2
8,Kostas Antetokounmpo,FC,0.0,0.2,1.3,0.1,0.1,0.3
9,Carmelo Anthony,FC,1.9,2.8,3.1,1.5,0.7,0.6
10,Deandre Ayton,FC,0.1,6.2,10.5,1.4,0.6,1.2
11,Udoka Azubuike,FC,0.0,0.3,0.9,0.0,0.1,0.3
12,Marvin Bagley III,FC,0.9,4.9,7.4,1.0,0.5,0.5
13,Mo Bamba,FC,0.8,2.3,5.8,0.8,0.3,1.3
14,Harrison Barnes,FC,1.7,3.8,6.6,3.5,0.7,0.2
15,Aron Baynes,FC,0.5,2.0,5.2,0.9,0.3,0.4
16,Darius Bazley,FC,1.5,3.5,7.2,1.8,0.5,0.5
17,Jordan Bell,FC,0.0,1.2,4.0,1.2,0.5,0.8
18,Dāvis Bertāns,FC,3.0,0.4,2.9,0.9,0.6,0.2
19,Khem Birch,FC,0.2,2.6,5.8,1.3,0.7,0.7
20,Goga Bitadze,FC,0.4,1.4,3.3,0.8,0.2,1.3
21,Bismack Biyombo,FC,0.0,2.2,5.3,1.2,0.3,1.1
22,Nemanja Bjelica,FC,0.7,1.7,3.4,1.9,0.4,0.1
23,Bol Bol,FC,0.3,0.5,0.8,0.2,0.1,0.3
24,Marques Bolden,FC,0.0,0.2,1.0,0.0,0.3,0.3
25,Chris Boucher,FC,1.5,3.3,6.7,1.1,0.6,1.9
26,Tony Bradley,FC,0.0,3.1,5.7,0.9,0.4,0.7
27,Jarrell Brantley,FC,0.4,0.5,1.0,0.5,0.3,0.1
28,Miles Bridges,FC,1.8,3.0,6.0,2.2,0.7,0.8
29,Amida Brimah,FC,0.0,1.0,1.6,0.2,0.0,1.0
30,Moses Brown,FC,0.0,3.4,8.9,0.2,0.7,1.1
31,Thomas Bryant,FC,0.9,5.0,6.1,1.5,0.4,0.8
32,Bruno Caboclo,FC,0.0,1.3,2.3,0.2,0.0,0.3
33,Devontae Cacok,FC,0.0,0.9,1.6,0.1,0.3,0.2
34,Vlatko Čančar,FC,0.2,0.6,1.2,0.3,0.3,0.0
35,Clint Capela,FC,0.0,6.6,14.3,0.8,0.7,2.0
36,Vernon Carey Jr.,FC,0.1,0.9,1.4,0.1,0.1,0.3
37,Wendell Carter Jr.,FC,0.3,4.0,8.2,1.9,0.6,0.8
38,Willie Cauley-Stein,FC,0.0,2.2,4.5,0.7,0.4,0.8
39,Marquese Chriss,FC,0.5,2.0,6.5,1.0,0.0,1.0
40,Gary Clark,FC,0.8,0.2,2.9,0.8,0.3,0.2
41,Brandon Clarke,FC,0.3,4.0,5.6,1.6,1.0,0.9
42,Nic Claxton,FC,0.0,2.8,5.2,0.9,0.7,1.3
43,John Collins,FC,1.3,5.5,7.4,1.2,0.5,1.0
44,Tyler Cook,FC,0.0,2.1,3.0,0.5,0.3,0.1
45,DeMarcus Cousins,FC,1.1,2.0,6.4,1.9,0.8,0.6
46,Robert Covington,FC,1.9,1.0,6.7,1.7,1.4,1.2
47,Jae Crowder,FC,2.5,0.9,4.7,2.1,0.8,0.5
48,Anthony Davis,FC,0.7,7.6,7.9,3.1,1.3,1.6
49,Ed Davis,FC,0.0,0.8,5.0,0.9,0.6,0.6
50,Jaylen Adams,G,0.0,0.1,0.4,0.3,0.0,0.0
51,Ty-Shon Alexander,G,0.1,0.1,0.7,0.4,0.0,0.1
52,Nickeil Alexander-Walker,G,1.7,2.5,3.1,2.2,1.0,0.5
53,Grayson Allen,G,2.1,1.3,3.2,2.2,0.9,0.2
54,Cole Anthony,G,1.2,3.4,4.7,4.1,0.6,0.4
55,Ryan Arcidiacono,G,0.6,0.5,1.5,1.3,0.2,0.0
56,D.J. Augustin,G,1.5,0.9,1.6,3.3,0.5,0.0
57,Dwayne Bacon,G,0.8,3.2,3.1,1.3,0.6,0.1
58,LaMelo Ball,G,1.8,3.9,5.9,6.1,1.6,0.4
59,Lonzo Ball,G,3.1,2.1,4.8,5.7,1.5,0.6
60,Desmond Bane,G,1.7,1.7,3.1,1.7,0.6,0.2
61,RJ Barrett,G,1.7,4.8,5.8,3.0,0.7,0.3
62,Bradley Beal,G,2.2,9.0,4.7,4.4,1.2,0.4
63,Malik Beasley,G,3.5,3.7,4.4,2.4,0.8,0.2
64,Patrick Beverley,G,1.5,1.0,3.2,2.1,0.8,0.8
65,Eric Bledsoe,G,1.7,2.6,3.4,3.8,0.8,0.3
66,Bogdan Bogdanović,G,3.3,2.8,3.6,3.3,1.1,0.3
67,Jordan Bone,G,0.7,0.9,1.7,1.3,0.1,0.0
68,Devin Booker,G,1.9,7.4,4.2,4.3,0.8,0.2
69,Avery Bradley,G,1.2,1.1,2.1,1.7,0.8,0.1
70,Malcolm Brogdon,G,2.6,5.3,5.3,5.9,0.9,0.3
71,Armoni Brooks,G,3.0,0.9,3.4,1.5,0.6,0.3
72,Bruce Brown,G,0.3,3.4,5.4,1.6,0.9,0.4
73,Charlie Brown Jr.,G,0.6,0.9,1.9,1.0,0.4,0.2
74,Jaylen Brown,G,2.8,6.5,6.0,3.4,1.2,0.6
75,Sterling Brown,G,1.8,1.2,4.4,1.4,0.7,0.2
76,Jalen Brunson,G,1.2,3.6,3.4,3.5,0.5,0.0
77,Elijah Bryant,G,1.0,5.0,6.0,3.0,0.0,1.0
78,Trey Burke,G,0.9,1.5,0.9,1.3,0.6,0.1
79,Alec Burks,G,2.1,2.2,4.6,2.2,0.6,0.3
80,Kentavious Caldwell-Pope,G,1.8,1.5,2.7,1.9,0.9,0.4
81,Facundo Campazzo,G,1.2,0.7,2.1,3.6,1.2,0.2
82,Devin Cannady,G,0.8,0.6,0.6,0.1,0.6,0.1
83,Jevon Carter,G,0.9,0.6,1.5,1.2,0.5,0.2
84,Michael Carter-Williams,G,0.5,2.9,4.5,4.2,0.8,0.5
85,Alex Caruso,G,0.9,1.3,2.9,2.8,1.1,0.3
86,Chris Chiozza,G,0.6,0.8,1.1,3.0,0.3,0.3
87,Jordan Clarkson,G,3.1,3.7,4.0,2.5,0.9,0.1
88,Amir Coffey,G,0.5,0.5,1.0,0.5,0.2,0.0
89,Mike Conley,G,2.7,2.9,3.5,6.0,1.4,0.2
90,Pat Connaughton,G,1.5,1.0,4.8,1.2,0.7,0.3
91,Quinn Cook,G,0.5,0.8,0.7,0.8,0.2,0.0
92,Jarrett Culver,G,0.4,1.6,3.1,0.7,0.5,0.3
93,Seth Curry,G,2.2,2.3,2.4,2.7,0.8,0.1
94,Stephen Curry,G,5.3,5.1,5.5,5.8,1.2,0.1
95,Nate Darling,G,0.3,0.0,0.1,0.1,0.0,0.1
96,Terence Davis,G,1.6,1.6,2.5,1.4,0.7,0.2
97,Matthew Dellavedova,G,0.3,0.8,1.8,4.5,0.3,0.1
98,Hamidou Diallo,G,0.5,3.8,5.2,1.9,0.8,0.5
99,Spencer Dinwiddie,G,0.7,1.3,4.3,3.0,0.7,0.3
100,Thanasis Antetokounmpo,SF,0.1,1.1,2.2,0.8,0.4,0.2
101,OG Anunoby,SF,2.4,3.4,5.5,2.2,1.5,0.7
102,Trevor Ariza,SF,1.7,1.6,4.8,1.8,1.0,0.6
103,Deni Avdija,SF,1.0,1.4,4.9,1.2,0.6,0.3
104,Will Barton,SF,1.8,2.9,4.0,3.2,0.9,0.4
105,Keita Bates-Diop,SF,0.2,0.8,1.6,0.4,0.4,0.2
106,Nicolas Batum,SF,1.6,1.2,4.7,2.2,1.0,0.6
107,Kent Bazemore,SF,1.1,1.5,3.4,1.6,1.0,0.5
108,DeAndre' Bembry,SF,0.3,2.0,2.9,2.1,1.0,0.4
109,Saddiq Bey,SF,2.5,1.5,4.5,1.4,0.7,0.2
110,Tyler Bey,SF,0.1,0.3,1.1,0.2,0.0,0.1
111,Keljin Blevins,SF,0.1,0.2,0.6,0.2,0.1,0.0
112,Bojan Bogdanović,SF,2.5,3.1,3.9,1.9,0.6,0.1
113,Isaac Bonga,SF,0.3,0.4,1.7,0.6,0.3,0.2
114,Brian Bowen,SF,0.0,0.2,0.5,0.0,0.0,0.0
115,Ignas Brazdeikis,SF,0.8,1.8,3.5,1.3,0.3,0.2
116,Mikal Bridges,SF,1.9,3.2,4.3,2.1,1.1,0.9
117,Oshae Brissett,SF,1.6,1.9,5.5,0.9,0.9,1.0
118,Dillon Brooks,SF,1.9,4.5,2.9,2.3,1.2,0.4
119,Troy Brown Jr.,SF,0.6,1.2,3.1,0.9,0.3,0.2
120,Reggie Bullock,SF,2.5,1.3,3.4,1.5,0.8,0.2
121,Jimmy Butler,SF,0.5,6.6,6.9,7.1,2.1,0.3
122,Torrey Craig,SF,0.8,1.4,3.9,1.0,0.6,0.5
123,CJ Elleby,SF,0.2,0.6,1.1,0.3,0.2,0.1
124,James Ennis III,SF,1.1,1.7,4.0,1.5,0.8,0.2
125,Paul George,SF,3.2,5.1,6.6,5.2,1.1,0.4
126,Jerami Grant,SF,2.1,5.3,4.6,2.8,0.6,1.1
127,Danny Green,SF,2.5,0.7,3.8,1.7,1.3,0.8
128,Josh Hall,SF,0.2,1.2,2.8,1.3,0.2,0.0
129,Joe Harris,SF,3.1,2.1,3.6,1.9,0.7,0.2
130,Josh Hart,SF,1.3,1.9,8.0,2.3,0.8,0.3
131,Gordon Hayward,SF,1.9,5.1,5.9,4.1,1.2,0.3
132,Jaylen Hoard,SF,0.0,2.3,3.4,1.3,0.7,0.3
133,Rodney Hood,SF,0.6,1.1,1.9,1.0,0.4,0.1
134,Danuel House Jr.,SF,1.5,1.6,3.7,1.9,0.6,0.4
135,Elijah Hughes,SF,0.4,0.1,0.5,0.3,0.1,0.1
136,De'Andre Hunter,SF,1.3,3.9,4.8,1.9,0.8,0.5
137,Chandler Hutchison,SF,0.3,1.2,3.1,0.7,0.5,0.2
138,Andre Iguodala,SF,1.0,0.6,3.5,2.3,0.9,0.6
139,Joe Ingles,SF,2.7,1.4,3.6,4.7,0.7,0.2
140,Brandon Ingram,SF,2.3,6.1,4.9,4.9,0.7,0.6
141,Wes Iwundu,SF,0.1,0.7,2.2,0.4,0.4,0.1
142,Justin Jackson,SF,1.1,1.6,2.3,1.5,0.4,0.1
143,Justin James,SF,0.4,1.1,0.8,0.6,0.2,0.1
144,Keldon Johnson,SF,0.9,4.0,6.0,1.8,0.6,0.3
145,Derrick Jones Jr.,SF,0.7,1.8,3.5,0.8,0.6,0.9
146,Louis King,SF,0.7,2.2,3.0,1.5,1.2,0.5
147,Kevin Knox,SF,0.8,0.5,1.5,0.5,0.3,0.1
148,Kyle Kuzma,SF,2.0,2.9,6.1,1.9,0.5,0.6
149,Anthony Lamb,SF,1.0,1.0,2.9,1.0,0.3,0.2
